detail_id,order_id,product_id,quantity
1,500,17,3
2,434,41,4
3,358,11,1
4,121,38,3
5,456,79,3
6,172,54,2
7,224,56,3
8,85,19,3
9,24,28,2
10,224,41,5
11,50,94,4
12,119,9,4
13,463,83,1
14,108,39,1
15,135,93,2
16,21,23,1
17,440,24,1
18,129,74,4
19,270,92,1
20,187,37,2
21,48,29,3
22,272,68,3
23,12,88,1
24,438,20,2
25,11,72,2
26,291,88,4
27,32,49,2
28,38,31,1
29,260,90,3
30,252,39,4
31,179,98,5
32,395,52,4
33,399,71,2
34,294,26,4
35,12,18,3
36,304,20,3
37,484,99,5
38,306,92,1
39,316,89,4
40,94,70,4
41,22,24,5
42,331,48,2
43,267,55,1
44,408,84,1
45,2,7,1
46,374,52,4
47,450,93,3
48,113,94,4
49,121,91,4
50,497,44,5
51,33,10,3
52,257,53,3
53,389,14,4
54,75,77,4
55,126,10,2
56,98,77,1
57,70,79,2
58,438,75,2
59,197,76,1
60,427,70,1
61,470,68,5
62,219,81,1
63,3,36,2
64,93,39,2
65,332,92,4
66,495,51,5
67,289,69,3
68,300,66,1
69,440,51,4
70,358,20,5
71,346,25,2
72,406,92,4
73,130,50,4
74,382,18,5
75,112,60,5
76,276,36,2
77,353,76,4
78,53,65,4
79,414,70,2
80,453,7,3
81,117,65,5
82,319,93,4
83,2,98,1
84,445,42,4
85,152,40,4
86,391,18,5
87,154,58,5
88,425,36,3
89,244,76,4
90,202,25,2
91,412,67,3
92,236,59,4
93,286,79,4
94,462,16,4
95,350,88,4
96,192,87,2
97,253,39,3
98,254,18,2
99,19,37,4
100,474,93,5
101,127,53,3
102,113,87,1
103,432,62,4
104,1,14,3
105,403,17,3
106,311,69,4
107,150,59,5
108,110,51,5
109,451,45,5
110,379,97,2
111,107,8,2
112,363,30,2
113,404,72,5
114,252,61,3
115,229,16,1
116,450,49,4
117,34,41,5
118,94,49,4
119,500,64,2
120,238,6,2
121,239,32,1
122,357,67,1
123,274,35,1
124,118,71,2
125,283,26,1
126,199,34,4
127,360,75,1
128,238,82,4
129,367,41,1
130,187,49,3
131,326,48,5
132,460,75,4
133,239,16,5
134,258,29,2
135,495,86,5
136,225,83,3
137,207,60,4
138,136,8,4
139,436,63,5
140,348,81,4
141,24,75,3
142,10,56,5
143,237,22,5
144,114,53,5
145,435,8,2
146,16,30,2
147,71,60,1
148,235,35,1
149,116,4,4
150,198,28,4
151,100,29,1
152,400,98,4
153,81,23,1
154,146,3,2
155,372,85,2
156,274,83,1
157,264,27,3
158,52,59,2
159,193,88,1
160,384,47,5
161,41,39,4
162,320,47,1
163,403,80,5
164,184,81,5
165,96,85,4
166,380,94,2
167,298,93,2
168,65,100,5
169,300,56,2
170,391,65,4
171,433,7,2
172,132,65,3
173,138,66,1
174,233,82,2
175,138,12,4
176,116,66,5
177,118,49,2
178,84,23,5
179,376,44,1
180,143,22,1
181,160,40,4
182,495,53,3
183,131,66,1
184,63,55,4
185,303,56,5
186,118,13,4
187,128,83,1
188,156,39,1
189,29,54,3
190,261,73,4
191,440,46,5
192,324,3,5
193,51,64,2
194,370,68,2
195,202,80,3
196,395,24,3
197,489,56,1
198,22,74,5
199,129,38,2
200,267,57,3
201,84,4,4
202,354,82,2
203,414,66,4
204,319,66,5
205,115,57,1
206,329,75,4
207,410,99,2
208,135,90,2
209,29,58,5
210,197,31,5
211,223,17,3
212,328,100,5
213,284,32,5
214,158,71,4
215,89,96,1
216,142,100,5
217,415,12,5
218,107,97,4
219,22,34,4
220,486,94,2
221,321,32,4
222,372,74,1
223,165,77,3
224,20,53,4
225,406,79,2
226,293,97,5
227,213,25,3
228,57,46,1
229,361,49,1
230,265,68,3
231,428,19,5
232,258,49,1
233,418,55,3
234,286,88,4
235,361,49,5
236,498,61,3
237,145,29,4
238,180,93,5
239,277,73,1
240,205,10,2
241,9,1,1
242,243,77,4
243,188,81,1
244,89,31,5
245,124,9,5
246,439,25,5
247,311,42,4
248,253,79,5
249,466,34,2
250,53,32,3
251,135,12,5
252,55,93,1
253,336,75,1
254,269,34,4
255,114,77,4
256,368,54,2
257,172,56,1
258,237,45,3
259,171,72,3
260,81,18,1
261,106,86,1
262,108,26,1
263,25,18,4
264,296,41,3
265,269,7,1
266,292,2,3
267,92,92,4
268,241,51,3
269,308,23,1
270,396,80,3
271,448,13,1
272,400,96,1
273,181,76,5
274,470,3,2
275,207,27,4
276,403,6,4
277,295,85,4
278,31,77,5
279,190,96,3
280,255,22,3
281,190,89,2
282,248,29,2
283,257,79,2
284,205,13,4
285,308,28,3
286,438,12,2
287,452,42,5
288,249,3,4
289,69,50,1
290,206,47,5
291,177,70,2
292,96,6,4
293,403,8,2
294,241,25,2
295,425,17,2
296,417,99,2
297,242,90,3
298,75,67,3
299,188,21,4
300,343,54,2
301,106,81,2
302,74,99,1
303,234,41,3
304,178,55,4
305,148,70,1
306,350,59,3
307,406,7,1
308,213,74,3
309,76,22,2
310,263,47,4
311,234,18,2
312,11,87,1
313,38,51,4
314,472,51,3
315,373,37,5
316,276,5,5
317,130,25,2
318,144,46,2
319,476,27,5
320,1,98,4
321,433,6,3
322,43,31,3
323,45,46,4
324,393,63,3
325,194,43,5
326,117,9,4
327,428,64,2
328,492,1,3
329,247,96,2
330,475,30,3
331,39,5,5
332,392,49,1
333,290,95,5
334,7,69,2
335,97,7,2
336,320,40,5
337,137,31,2
338,406,46,2
339,127,91,5
340,182,37,4
341,475,27,1
342,242,26,2
343,317,69,3
344,51,76,2
345,325,35,1
346,138,81,4
347,231,62,4
348,196,9,5
349,250,9,3
350,6,4,1
351,331,63,4
352,491,87,3
353,36,89,2
354,305,14,3
355,182,28,4
356,200,54,4
357,430,79,3
358,226,17,5
359,281,19,5
360,26,57,1
361,49,51,1
362,161,57,3
363,151,80,5
364,37,94,5
365,92,79,5
366,488,5,1
367,396,63,2
368,172,64,2
369,63,15,1
370,70,52,3
371,483,33,5
372,450,60,3
373,408,90,3
374,27,88,1
375,274,58,2
376,50,31,4
377,25,23,1
378,395,29,4
379,115,82,1
380,251,34,5
381,114,80,4
382,158,50,4
383,336,68,3
384,180,89,1
385,265,47,1
386,419,1,4
387,327,42,5
388,135,6,4
389,391,56,3
390,80,93,3
391,168,12,3
392,87,4,3
393,487,98,5
394,438,52,3
395,149,61,3
396,440,92,3
397,134,13,5
398,287,97,2
399,99,63,1
400,435,33,1
401,245,18,4
402,106,98,2
403,78,46,3
404,457,55,1
405,388,66,3
406,18,76,3
407,77,79,5
408,36,46,3
409,318,57,4
410,347,52,3
411,428,49,5
412,199,94,3
413,185,4,5
414,275,34,3
415,55,43,5
416,117,5,4
417,109,4,3
418,437,6,2
419,171,73,2
420,306,74,5
421,445,96,5
422,234,57,2
423,106,70,3
424,69,29,4
425,263,89,1
426,141,79,3
427,316,56,2
428,444,92,3
429,285,36,5
430,390,18,1
431,479,46,1
432,311,24,5
433,354,21,3
434,81,12,4
435,253,28,2
436,16,5,5
437,24,18,1
438,336,49,3
439,458,87,3
440,303,63,5
441,462,57,2
442,29,83,4
443,340,57,5
444,141,54,1
445,124,84,1
446,408,13,1
447,358,99,4
448,184,30,4
449,31,35,4
450,80,19,4
451,465,7,4
452,438,62,2
453,88,73,2
454,89,14,5
455,68,38,4
456,452,6,1
457,4,17,4
458,199,80,4
459,435,91,5
460,119,31,2
461,421,54,2
462,306,74,5
463,297,6,4
464,27,79,2
465,321,90,2
466,22,17,5
467,332,71,1
468,346,56,4
469,10,38,3
470,334,100,1
471,467,43,5
472,499,3,3
473,198,37,1
474,143,34,2
475,213,12,5
476,91,55,5
477,128,1,4
478,328,69,1
479,192,80,3
480,173,66,5
481,419,52,3
482,1,73,3
483,124,50,2
484,351,87,5
485,34,43,4
486,215,36,3
487,95,43,3
488,351,58,2
489,412,84,3
490,280,15,3
491,233,26,1
492,499,16,3
493,320,31,3
494,303,30,4
495,224,80,1
496,84,73,4
497,328,5,4
498,240,92,1
499,131,37,2
500,267,19,1
501,137,57,1
502,393,6,3
503,346,58,1
504,20,5,4
505,472,47,1
506,442,86,4
507,10,4,2
508,391,16,5
509,194,51,3
510,270,44,3
511,74,5,1
512,7,49,5
513,214,26,5
514,144,78,2
515,210,15,1
516,365,7,2
517,425,83,4
518,198,24,5
519,393,44,5
520,184,79,2
521,261,91,4
522,91,97,1
523,1,64,3
524,183,49,4
525,199,7,3
526,199,26,5
527,454,94,5
528,25,45,3
529,8,5,5
530,374,93,2
531,298,15,5
532,454,5,2
533,218,66,5
534,78,54,4
535,351,16,3
536,229,32,5
537,479,96,3
538,184,50,3
539,205,35,3
540,451,71,4
541,425,64,5
542,419,100,2
543,187,94,1
544,428,19,4
545,410,86,4
546,270,77,2
547,21,43,3
548,300,43,1
549,115,21,4
550,59,16,3
551,134,21,4
552,354,18,5
553,456,47,3
554,246,21,4
555,279,9,2
556,161,7,1
557,479,33,2
558,197,57,5
559,304,54,4
560,368,4,2
561,72,36,3
562,103,60,4
563,410,24,3
564,296,55,5
565,329,69,2
566,208,81,3
567,68,13,2
568,493,57,2
569,458,42,4
570,175,11,3
571,440,7,1
572,420,12,1
573,272,19,5
574,135,77,3
575,15,62,4
576,255,50,1
577,253,65,4
578,414,22,3
579,320,46,5
580,377,75,3
581,410,54,4
582,213,67,2
583,429,6,1
584,45,15,1
585,312,51,3
586,208,32,2
587,204,88,4
588,443,22,3
589,435,88,5
590,113,23,2
591,108,43,3
592,50,94,4
593,232,22,4
594,237,44,1
595,400,70,2
596,44,5,4
597,424,78,4
598,391,92,2
599,152,42,5
600,230,2,1
601,148,98,4
602,265,23,3
603,14,51,3
604,328,39,4
605,473,98,2
606,65,51,1
607,347,29,5
608,165,96,5
609,210,81,3
610,315,19,3
611,417,41,4
612,378,17,3
613,289,78,1
614,171,33,4
615,208,74,3
616,359,60,5
617,259,75,5
618,33,26,2
619,33,89,5
620,205,8,4
621,328,85,4
622,234,38,5
623,410,8,5
624,400,84,2
625,480,86,1
626,36,54,1
627,279,79,1
628,35,62,5
629,121,32,1
630,222,60,4
631,237,91,5
632,345,51,3
633,380,53,2
634,152,34,5
635,180,57,4
636,473,13,1
637,378,20,4
638,133,89,3
639,221,38,1
640,175,24,3
641,268,40,2
642,243,8,4
643,239,83,5
644,143,93,2
645,84,57,2
646,231,54,5
647,278,98,5
648,248,50,1
649,187,34,1
650,357,41,1
651,87,98,1
652,472,81,4
653,192,46,5
654,290,11,4
655,268,15,4
656,332,16,1
657,406,91,1
658,58,100,4
659,56,58,3
660,268,67,4
661,276,65,1
662,32,4,4
663,81,1,5
664,58,68,1
665,350,86,3
666,255,72,1
667,469,41,3
668,369,98,2
669,16,27,3
670,154,66,3
671,105,45,2
672,336,58,2
673,380,58,2
674,88,53,4
675,152,15,3
676,358,81,2
677,418,74,3
678,308,37,3
679,354,44,1
680,376,23,2
681,414,86,5
682,484,73,5
683,498,66,1
684,270,23,2
685,206,44,5
686,48,39,2
687,8,82,4
688,91,91,5
689,475,43,3
690,322,63,1
691,290,55,5
692,299,3,2
693,416,48,2
694,85,92,5
695,105,66,3
696,493,95,4
697,83,6,2
698,166,50,2
699,439,75,5
700,320,92,4
701,143,67,1
702,456,34,2
703,126,66,4
704,63,100,5
705,370,46,1
706,133,57,2
707,103,9,5
708,71,13,3
709,160,34,2
710,321,26,3
711,286,98,4
712,252,98,5
713,310,98,2
714,276,53,4
715,29,66,3
716,153,41,1
717,456,46,5
718,180,90,5
719,250,2,4
720,365,46,5
721,273,1,4
722,147,29,5
723,325,80,1
724,304,25,3
725,286,36,1
726,436,48,1
727,183,1,2
728,434,54,4
729,331,51,2
730,380,11,5
731,94,86,2
732,138,53,2
733,98,86,3
734,403,93,3
735,490,79,1
736,462,70,2
737,487,79,2
738,436,59,5
739,105,30,1
740,317,32,4
741,423,26,2
742,219,12,3
743,268,69,3
744,194,80,4
745,225,4,3
746,141,49,2
747,285,4,5
748,174,47,4
749,266,90,1
750,42,12,5
751,251,67,4
752,368,80,1
753,96,15,1
754,38,35,3
755,3,3,1
756,338,37,1
757,301,29,3
758,66,87,3
759,266,22,5
760,390,84,3
761,314,25,1
762,104,8,2
763,64,63,3
764,291,59,1
765,20,12,3
766,206,72,4
767,363,95,4
768,222,16,2
769,271,42,2
770,9,67,3
771,256,48,1
772,133,13,2
773,40,4,3
774,93,95,2
775,416,5,4
776,366,35,2
777,145,11,2
778,364,44,2
779,208,23,5
780,266,69,3
781,3,68,4
782,25,69,3
783,295,46,3
784,54,26,3
785,382,11,5
786,441,55,2
787,194,90,3
788,130,14,1
789,124,25,2
790,205,37,3
791,50,49,1
792,439,4,3
793,18,71,3
794,143,49,1
795,368,84,1
796,377,66,3
797,401,79,5
798,434,45,2
799,314,28,1
800,75,46,1
801,158,47,1
802,222,44,2
803,144,23,2
804,310,78,1
805,315,87,1
806,298,92,1
807,357,52,1
808,486,54,5
809,63,7,4
810,254,21,5
811,227,18,4
812,344,97,1
813,481,15,4
814,24,32,1
815,391,16,4
816,351,13,5
817,201,50,1
818,410,55,4
819,44,82,4
820,131,36,5
821,56,89,5
822,58,36,3
823,119,96,2
824,375,2,5
825,319,71,3
826,314,61,5
827,263,37,1
828,189,87,3
829,499,96,5
830,103,32,5
831,144,100,5
832,21,42,5
833,162,16,3
834,160,24,4
835,13,26,2
836,57,45,2
837,210,19,3
838,275,4,1
839,447,72,4
840,245,44,2
841,425,83,1
842,23,77,1
843,35,57,1
844,439,4,2
845,205,39,3
846,237,63,2
847,392,2,3
848,336,76,1
849,286,78,1
850,86,2,3
851,380,14,3
852,383,25,5
853,204,54,5
854,348,81,4
855,351,1,2
856,332,45,2
857,423,98,2
858,298,16,1
859,311,77,3
860,371,41,5
861,229,70,4
862,306,76,4
863,85,66,3
864,278,83,1
865,339,98,5
866,465,77,3
867,413,24,3
868,83,34,5
869,119,52,5
870,455,74,4
871,390,62,4
872,213,94,2
873,387,19,3
874,446,67,2
875,411,59,5
876,9,7,2
877,11,69,4
878,48,66,2
879,133,97,4
880,266,86,5
881,124,36,4
882,238,86,3
883,355,61,5
884,158,31,1
885,152,72,1
886,375,36,1
887,382,92,5
888,406,97,4
889,119,74,4
890,144,2,2
891,218,7,5
892,464,40,3
893,380,87,3
894,437,10,1
895,30,57,2
896,491,76,5
897,290,89,1
898,369,20,3
899,30,51,5
900,136,6,2
901,193,46,3
902,324,35,1
903,28,41,1
904,17,31,1
905,61,32,5
906,249,73,4
907,264,59,1
908,422,19,1
909,114,15,2
910,489,77,4
911,282,77,5
912,247,46,2
913,3,12,1
914,440,5,5
915,227,92,5
916,22,38,1
917,193,3,1
918,471,87,2
919,216,29,5
920,193,84,2
921,159,75,5
922,313,34,2
923,483,23,3
924,456,29,5
925,294,91,5
926,236,4,5
927,233,78,5
928,368,97,3
929,380,38,3
930,339,20,4
931,280,91,3
932,265,12,1
933,435,82,4
934,390,71,4
935,197,16,2
936,318,53,4
937,264,38,2
938,236,92,5
939,481,26,4
940,262,52,1
941,469,73,2
942,317,31,5
943,316,5,3
944,401,88,3
945,387,53,2
946,20,64,2
947,146,2,4
948,446,83,2
949,35,18,3
950,13,41,1
951,328,22,1
952,98,64,2
953,273,71,1
954,151,85,2
955,424,36,1
956,16,31,5
957,300,23,3
958,188,1,4
959,242,2,2
960,245,22,2
961,207,19,3
962,271,25,1
963,218,50,4
964,118,3,5
965,121,36,3
966,298,27,5
967,440,65,5
968,412,23,3
969,162,95,5
970,477,32,2
971,297,76,2
972,329,47,1
973,183,31,5
974,3,57,5
975,382,81,1
976,450,36,5
977,96,9,1
978,475,80,2
979,406,92,3
980,91,97,3
981,394,59,5
982,197,63,3
983,353,19,3
984,466,44,5
985,185,78,5
986,61,30,2
987,158,60,5
988,250,25,4
989,124,72,1
990,31,2,4
991,348,67,2
992,25,32,1
993,41,21,4
994,48,14,4
995,71,95,1
996,266,1,2
997,211,75,1
998,350,46,2
999,254,52,4
1000,62,74,4
